"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","22"
"Racer","Everyone"
"Championship","UTA Autocross 23"
"Comment",""
"Date","Saturday, October 7, 2023"
"Time","2:05 PM"
"Sample Rate","20"
"Duration","457"
"Segment","Session"
"Beacon Markers","457"
"Segment Times","7:37.000"

"Time","Logger Temperature","External Voltage","Oil Pressure","Oil Temp","Rear Brake","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","PreCalcGear","ECU RPM","ECU Gear 2","ECU VehSpeed","ECU Gear","ECU WheelSpdFL","ECU WheelSpdFR","ECU WheelSpdRL","ECU WheelSpdRR","ECU EngLimitAct","ECU GenericSen2","ECU GenericSen7","ECU CoolantTemp","ECU FuelTrimSTB1","ECU FuelTrimSTB2","ECU TorqCIgnCorr dup 1","ECU GenericSen8","ECU BatteryVolt","ECU GenericSen9","ECU GenericSen10","ECU ThrottlePos","ECU InjDT1","ECU GenericSen3","ECU GenericSen1","ECU InjDT2","ECU GenOut1DT","ECU AirTemp","ECU FuelTrimLTB1","ECU GearSwitch","ECU DecelCutActi","ECU TPSAct","ECU BrakePedSw","ECU GenericSen4","ECU GenericSen5","ECU FuelTrimLTB2","ECU Lambda1","ECU WheelSlip","ECU WheelDiff","ECU ClutchSw","ECU FlatShSw","ECU AuxRPMLimSw","ECU BatteryLtSw","ECU GenericSen6","ECU KnockLev1","ECU KnockLev2","ECU TargLambda","Av3E9 7","ECU InjectionDT3 dup 1","ECU InjectionDT4 dup 1","ECU IgnitionAng1 dup 1","ECU IgnitionAng2 dup 1","ECU TrigCount","ECU CheckEngLtSw","ECU Laun Ctr Sw","ECU TrigSyncLev","ECU TorqDrvsRPMT","ECU TorqDrvsRPME","ECU Inj Pres D","ECU TorDrRPMEI","ECU TorDrRPMIC","ECU IgnitionAng1 dup 2","ECU TorqCIgnCorr dup 2","ECU IgnitionAng2 dup 2","ECU InjectionDT3 dup 2","ECU InjectionDT4 dup 2","ECU Acc Ped Pos","ECU RaceTimer","ECU Cru Last T S","ECU Cruise Trg S","ECU Crui Spd Err","ECU Cruise Ctr S"
,"33.8125","13.6141","0.9493","95.7500","1.4781","-0.1790","-0.1519","-2.9452","0.8912","0.4961","0.0775","0.0000","3346.6863","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.7547","0.0000","102.9500","0.0000","0.0000","0.0000","0.0000","13.3114","0.0000","0.0000","1.6784","8.5892","0.0000","508.0660","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9182","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6210","13.6210","2.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.4430","0.0000","0.0000","13.6210","0.0000","13.6210","0.0000","0.0000","1.5886","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8130","13.6148","0.9429","95.7500","1.4410","-0.1776","-0.1537","-2.9461","0.9192","0.4964","0.0687","0.0000","3327.0784","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.5000","0.0000","102.9500","0.0000","0.0000","0.0000","0.0000","13.3380","0.0000","0.0000","1.5804","8.5402","0.0000","509.8333","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.0874","0.0000","0.0000","0.0000","0.0000","0.9182","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","8.3725","0.0000","0.0000","2.0000","0.0000","0.0000","2.4430","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5248","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8159","13.6083","0.9761","95.7500","1.1421","-0.1732","-0.1496","-2.9465","0.9125","0.5240","0.0760","0.0000","3315.5430","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","498.9118","0.0000","102.9500","0.0000","0.0000","0.0000","0.0000","13.3880","0.0000","0.0000","1.4914","8.5086","0.0000","512.2843","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.3301","0.0000","0.0000","0.0000","0.0000","0.9144","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","14.7451","0.0000","0.0000","2.0000","0.0000","0.0000","2.4430","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4257","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8187","13.6017","0.9277","95.7500","1.0571","-0.1822","-0.1573","-2.9517","0.9066","0.5350","0.0628","0.0000","3340.7810","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","501.4175","0.0000","102.9500","0.0000","0.0000","0.0000","0.0000","13.3635","0.0000","0.0000","1.4438","8.5562","0.0000","512.6893","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.5728","0.0000","0.0000","0.0000","0.0000","0.9106","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","16.3846","0.0000","0.0000","2.0000","0.0000","0.0000","2.4423","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4712","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8215","13.5952","1.0122","95.7500","1.3750","-0.1705","-0.1496","-2.9433","0.8837","0.4889","0.0723","0.0000","3361.9216","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","499.4757","0.0000","102.9500","0.0000","0.0000","0.0000","0.0000","13.3154","0.0000","0.0000","1.4078","8.5961","0.0000","508.3204","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.8155","0.0000","0.0000","0.0000","0.0000","0.9072","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","17.8269","0.0000","0.0000","2.0000","0.0000","0.0000","2.4413","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5673","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8244","13.5886","0.9266","95.7500","1.2371","-0.1886","-0.1584","-2.9536","0.8519","0.4607","0.0712","0.0000","3335.9412","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","497.2000","0.0000","102.9500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.5059","8.5471","0.0000","504.8857","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","13.4766","0.0000","0.0000","2.0000","0.0000","0.0000","2.4413","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5692","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8272","13.5821","0.9304","95.7500","1.0756","-0.1639","-0.1466","-2.9368","0.8444","0.4587","0.0990","0.0000","3311.1714","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.8667","0.0000","102.9500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.6000","8.5019","0.0000","504.4095","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9045","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","8.3364","0.0000","0.0000","2.0000","0.0000","0.0000","2.4418","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5224","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8301","13.5755","0.9629","95.7500","1.1872","-0.1857","-0.1535","-2.9525","0.8781","0.4913","0.1171","0.0000","3315.4570","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.5283","0.0000","102.9500","0.0000","0.0000","0.0000","0.0000","13.3260","0.0000","0.0000","1.6000","8.5491","0.0000","504.3302","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6144","13.6144","11.3107","0.0000","0.0000","2.0000","0.0000","0.0000","2.4418","0.0000","0.0000","13.6144","0.0000","13.6144","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8329","13.5690","0.9512","95.7500","1.4505","-0.1724","-0.1482","-2.9414","0.8633","0.4960","0.1181","0.0000","3319.7429","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.3019","0.0000","102.9500","0.0000","0.0000","0.0000","0.0000","13.3740","0.0000","0.0000","1.6000","8.5962","0.0000","506.6887","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9037","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6625","13.6625","17.1359","0.0000","0.0000","2.0000","0.0000","0.0000","2.4413","0.0000","0.0000","13.6625","0.0000","13.6625","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8357","13.5625","0.9840","95.7500","1.2462","-0.1901","-0.1558","-2.9584","0.8562","0.5064","0.1095","0.0000","3329.7546","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","499.1619","0.0000","102.9282","0.0000","0.0000","0.0000","0.0000","13.3779","0.0000","0.0000","1.6000","8.6000","0.0000","508.8857","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.9952","0.0000","0.0000","0.0000","0.0000","0.9022","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6894","13.6894","19.6538","0.0000","0.0000","2.0000","0.0000","0.0000","2.4410","0.0000","0.0000","13.6894","0.0000","13.6894","0.0000","0.0000","1.5212","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8386","13.5559","0.9308","95.7500","1.1203","-0.1692","-0.1488","-2.9423","0.8762","0.5016","0.1096","0.0000","3340.1321","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","507.2571","0.0000","102.9045","0.0000","0.0000","0.0000","0.0000","13.3298","0.0000","0.0000","1.6000","8.6000","0.0000","503.1714","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.7536","0.0000","0.0000","0.0000","0.0000","0.9004","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6413","13.6413","20.6154","0.0000","0.0000","2.0000","0.0000","0.0000","2.4410","0.0000","0.0000","13.6413","0.0000","13.6413","0.0000","0.0000","1.5692","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8414","13.5494","0.9939","95.7500","1.1985","-0.1867","-0.1565","-2.9519","0.8814","0.4706","0.0811","0.0000","3327.9429","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","515.3524","0.0000","102.8808","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.6000","8.6000","0.0000","497.4572","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.5121","0.0000","0.0000","0.0000","0.0000","0.8985","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","18.1154","0.0000","0.0000","2.0000","0.0000","0.0000","2.4410","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8443","13.5428","0.9568","95.7500","1.3979","-0.1684","-0.1494","-2.9403","0.8658","0.4738","0.0786","0.0000","3310.8000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","506.9804","0.0000","102.8571","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.6000","8.6000","0.0000","499.7059","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.2705","0.0000","0.0000","0.0000","0.0000","0.8976","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","13.3077","0.0000","0.0000","2.0000","0.0000","0.0000","2.4410","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8471","13.5363","0.9750","95.7500","1.1694","-0.1808","-0.1548","-2.9519","0.8760","0.4849","0.1341","0.0000","3312.3530","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","497.1765","0.0000","102.8500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.6000","8.6000","0.0000","502.6471","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.0290","0.0000","0.0000","0.0000","0.0000","0.8972","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6048","13.6048","11.5000","0.0000","0.0000","2.0000","0.0000","0.0000","2.4411","0.0000","0.0000","13.6048","0.0000","13.6048","0.0000","0.0000","1.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8499","13.5297","0.9652","95.7500","1.3690","-0.1660","-0.1488","-2.9400","0.9185","0.4697","0.1195","0.0000","3321.1765","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","497.7087","0.0000","102.8500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.6000","8.6000","0.0000","507.6990","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8970","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6529","13.6529","12.4615","0.0000","0.0000","2.0000","0.0000","0.0000","2.4416","0.0000","0.0000","13.6529","0.0000","13.6529","0.0000","0.0000","1.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8528","13.5232","0.9518","95.7500","1.2022","-0.1856","-0.1565","-2.9499","0.9139","0.4740","0.0631","0.0000","3341.4856","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","499.6505","0.0000","102.8500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.6000","8.6629","0.0000","513.0388","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8970","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","11.0777","0.0000","0.0000","2.0000","0.0000","0.0000","2.4420","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.6115","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8556","13.5166","0.9860","95.7500","1.2177","-0.1763","-0.1516","-2.9445","0.8914","0.5031","0.0781","0.0000","3367.2000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","499.2115","0.0000","102.8500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.6000","8.7581","0.0000","513.2115","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","6.7087","0.0000","0.0000","2.0000","0.0000","0.0000","2.4420","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.6596","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8585","13.5101","0.9707","95.7500","1.5322","-0.1804","-0.1543","-2.9545","0.8845","0.5015","0.0997","0.0000","3393.7671","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","498.2500","0.0000","102.8365","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.6000","8.8272","0.0000","512.2500","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9048","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","6.7670","0.0000","0.0000","2.0000","0.0000","0.0000","2.4421","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.6922","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8613","13.5035","1.0050","95.7500","1.2842","-0.1754","-0.1523","-2.9456","0.8770","0.4990","0.0843","0.0000","3420.9514","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.0981","0.0000","102.8123","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.6000","8.8757","0.0000","510.9118","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9059","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6529","13.6529","14.0485","0.0000","0.0000","2.0000","0.0000","0.0000","2.4426","0.0000","0.0000","13.6529","0.0000","13.6529","0.0000","0.0000","1.6431","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8641","13.4970","0.9902","95.7500","1.2505","-0.1759","-0.1532","-2.9415","0.8593","0.4812","0.0961","0.0000","3425.8286","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.1765","0.0000","102.7882","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.5505","8.8279","0.0000","509.4412","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6039","13.6039","16.1048","0.0000","0.0000","2.0000","0.0000","0.0000","2.4431","0.0000","0.0000","13.6039","0.0000","13.6039","0.0000","0.0000","1.5944","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8670","13.4905","0.9665","95.7500","1.3268","-0.1804","-0.1531","-2.9498","0.8610","0.4866","0.0829","0.0000","3410.1143","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.6667","0.0000","102.7640","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.4552","8.6837","0.0000","506.6667","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9035","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","7.0571","0.0000","0.0000","2.0000","0.0000","0.0000","2.4440","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5477","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8698","13.4839","0.9915","95.7500","1.2134","-0.1707","-0.1503","-2.9447","0.8812","0.4713","0.1151","0.0000","3399.9604","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","503.7619","0.0000","102.7500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.4000","8.6206","0.0000","503.3333","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9044","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","1.8333","0.0000","0.0000","2.0000","0.0000","0.0000","2.4450","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5009","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8727","13.4774","1.0215","95.7500","1.1766","-0.1810","-0.1541","-2.9483","0.8929","0.4535","0.1165","0.0000","3397.4851","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","502.2941","0.0000","102.7500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.4000","8.6696","0.0000","503.1765","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9046","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","10.1667","0.0000","0.0000","2.0000","0.0000","0.0000","2.4445","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8750","13.4703","0.9824","95.7500","1.3062","-0.1773","-0.1510","-2.9433","0.8945","0.4468","0.0940","0.0000","3399.6892","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.4510","0.0000","102.7500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.4388","8.7184","0.0000","505.1373","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9036","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","16.2212","0.0000","0.0000","2.0000","0.0000","0.0000","2.4440","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8750","13.4608","0.9822","95.7500","1.1743","-0.1814","-0.1536","-2.9506","0.8983","0.4273","0.1198","0.0000","3408.9126","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.7281","0.0000","102.7500","0.0000","0.0000","0.0000","0.0000","13.3462","0.0000","0.0000","1.5359","8.7670","0.0000","504.3689","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9027","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","11.8942","0.0000","0.0000","2.0000","0.0000","0.0000","2.4445","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4538","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8750","13.4514","1.0293","95.7500","1.3414","-0.1833","-0.1539","-2.9518","0.8813","0.4462","0.1265","0.0000","3417.2886","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.2427","0.0000","102.7422","0.0000","0.0000","0.0000","0.0000","13.3942","0.0000","0.0000","1.5837","8.8000","0.0000","501.4563","0.0000","0.0000","23.1423","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9017","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","8.2427","0.0000","0.0000","2.0000","0.0000","0.0000","2.4449","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4058","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8750","13.4419","0.9757","95.7500","1.5404","-0.1739","-0.1513","-2.9450","0.8568","0.4543","0.1106","0.0000","3424.0193","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.4423","0.0000","102.7180","0.0000","0.0000","0.0000","0.0000","13.3573","0.0000","0.0000","1.5356","8.8000","0.0000","501.4423","0.0000","0.0000","23.1180","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8991","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","10.6699","0.0000","0.0000","2.0000","0.0000","0.0000","2.4450","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8750","13.4325","0.9661","95.7500","1.2518","-0.1791","-0.1540","-2.9485","0.8550","0.4584","0.0907","0.0000","3417.9119","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.3269","0.0000","102.6937","0.0000","0.0000","0.0000","0.0000","13.3087","0.0000","0.0000","1.5000","8.7765","0.0000","504.3269","0.0000","0.0000","23.0937","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8929","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","12.8431","0.0000","0.0000","2.0000","0.0000","0.0000","2.4450","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.8750","13.4230","1.0091","95.7500","1.1856","-0.1732","-0.1483","-2.9423","0.8986","0.4706","0.1030","0.0000","3375.2646","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","496.6058","0.0000","102.6694","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.5000","8.6784","0.0000","506.0000","0.0000","0.0000","23.0694","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8883","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","8.9216","0.0000","0.0000","2.0000","0.0000","0.0000","2.4454","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4796","0.0000","0.0000","0.0000","0.0000","0.0000"
